chr22:24178490-24178499	chr22	24178490	24178499
chr22:24187865-24187874	chr22	24187865	24187874
chr22:24189302-24189311	chr22	24189302	24189311
chr22:24603871-24603880	chr22	24603871	24603880
chr22:24806000-24806009	chr22	24806000	24806009
chr22:25008663-25008672	chr22	25008663	25008672
chr22:25062456-25062465	chr22	25062456	25062465
chr22:25087142-25087151	chr22	25087142	25087151
chr22:25178509-25178518	chr22	25178509	25178518
chr22:25420171-25420180	chr22	25420171	25420180
chr22:25421558-25421567	chr22	25421558	25421567
chr22:25997044-25997053	chr22	25997044	25997053
chr22:27133132-27133141	chr22	27133132	27133141
chr22:27671041-27671050	chr22	27671041	27671050
chr22:27984424-27984433	chr22	27984424	27984433
chr22:28018314-28018323	chr22	28018314	28018323
chr22:28933718-28933727	chr22	28933718	28933727
chr22:29209242-29209251	chr22	29209242	29209251
chr22:29463597-29463606	chr22	29463597	29463606
chr22:29691177-29691186	chr22	29691177	29691186
chr22:29717382-29717391	chr22	29717382	29717391
chr22:29720617-29720626	chr22	29720617	29720626
chr22:29883507-29883516	chr22	29883507	29883516
chr22:29883675-29883684	chr22	29883675	29883684
chr22:30253425-30253434	chr22	30253425	30253434
chr22:30584233-30584242	chr22	30584233	30584242
chr22:31098828-31098837	chr22	31098828	31098837
chr22:31625835-31625844	chr22	31625835	31625844
chr22:32122899-32122908	chr22	32122899	32122908
chr22:32205378-32205387	chr22	32205378	32205387
chr22:32332082-32332091	chr22	32332082	32332091
chr22:32351698-32351707	chr22	32351698	32351707
chr22:32351744-32351753	chr22	32351744	32351753
chr22:32535392-32535401	chr22	32535392	32535401
chr22:34493653-34493662	chr22	34493653	34493662
chr22:35063939-35063948	chr22	35063939	35063948
chr22:35063944-35063953	chr22	35063944	35063953
chr22:35063950-35063959	chr22	35063950	35063959
chr22:35130955-35130964	chr22	35130955	35130964
chr22:35227357-35227366	chr22	35227357	35227366
chr22:35371897-35371906	chr22	35371897	35371906
chr22:35541325-35541334	chr22	35541325	35541334
chr22:35840672-35840681	chr22	35840672	35840681
chr22:36291872-36291881	chr22	36291872	36291881
chr22:36549463-36549472	chr22	36549463	36549472
chr22:36564906-36564915	chr22	36564906	36564915
chr22:36824550-36824559	chr22	36824550	36824559
chr22:37046467-37046476	chr22	37046467	37046476
chr22:37051310-37051319	chr22	37051310	37051319
chr22:37051316-37051325	chr22	37051316	37051325
chr22:37085907-37085916	chr22	37085907	37085916
chr22:37086128-37086137	chr22	37086128	37086137
chr22:37087579-37087588	chr22	37087579	37087588
chr22:37088600-37088609	chr22	37088600	37088609
chr22:37218570-37218579	chr22	37218570	37218579
chr22:37256428-37256437	chr22	37256428	37256437
chr22:37343296-37343305	chr22	37343296	37343305
chr22:37420080-37420089	chr22	37420080	37420089
chr22:37426772-37426781	chr22	37426772	37426781
chr22:37491571-37491580	chr22	37491571	37491580
chr22:37566620-37566629	chr22	37566620	37566629
chr22:37601815-37601824	chr22	37601815	37601824
chr22:37647249-37647258	chr22	37647249	37647258
chr22:37655451-37655460	chr22	37655451	37655460
chr22:37676230-37676239	chr22	37676230	37676239
chr22:37681438-37681447	chr22	37681438	37681447
chr22:37797871-37797880	chr22	37797871	37797880
chr22:37910039-37910048	chr22	37910039	37910048
chr22:37913361-37913370	chr22	37913361	37913370
chr22:37984258-37984267	chr22	37984258	37984267
chr22:37984452-37984461	chr22	37984452	37984461
chr22:37996204-37996213	chr22	37996204	37996213
chr22:37996352-37996361	chr22	37996352	37996361
chr22:37998533-37998542	chr22	37998533	37998542
chr22:38089259-38089268	chr22	38089259	38089268
chr22:38203011-38203020	chr22	38203011	38203020
chr22:38303068-38303077	chr22	38303068	38303077
chr22:38456003-38456012	chr22	38456003	38456012
chr22:38656623-38656632	chr22	38656623	38656632
chr22:38700841-38700850	chr22	38700841	38700850
chr22:38726256-38726265	chr22	38726256	38726265
chr22:38860428-38860437	chr22	38860428	38860437
chr22:38867037-38867046	chr22	38867037	38867046
chr22:39021070-39021079	chr22	39021070	39021079
chr22:39101163-39101172	chr22	39101163	39101172
chr22:39221617-39221626	chr22	39221617	39221626
chr22:39598274-39598283	chr22	39598274	39598283
chr22:39598279-39598288	chr22	39598279	39598288
chr22:39598284-39598293	chr22	39598284	39598293
chr22:39617789-39617798	chr22	39617789	39617798
chr22:39661920-39661929	chr22	39661920	39661929
chr22:39664678-39664687	chr22	39664678	39664687
chr22:39703618-39703627	chr22	39703618	39703627
chr22:40629165-40629174	chr22	40629165	40629174
chr22:40951934-40951943	chr22	40951934	40951943
chr22:41021774-41021783	chr22	41021774	41021783
chr22:41048996-41049005	chr22	41048996	41049005
chr22:41414309-41414318	chr22	41414309	41414318
chr22:41446852-41446861	chr22	41446852	41446861
chr22:41478736-41478745	chr22	41478736	41478745
chr22:41527204-41527213	chr22	41527204	41527213
chr22:41594430-41594439	chr22	41594430	41594439
chr22:42143175-42143184	chr22	42143175	42143184
chr22:42284207-42284216	chr22	42284207	42284216
chr22:42344038-42344047	chr22	42344038	42344047
chr22:42871812-42871821	chr22	42871812	42871821
chr22:42962771-42962780	chr22	42962771	42962780
chr22:43014848-43014857	chr22	43014848	43014857
chr22:43110835-43110844	chr22	43110835	43110844
chr22:43212729-43212738	chr22	43212729	43212738
chr22:43400684-43400693	chr22	43400684	43400693
chr22:43411571-43411580	chr22	43411571	43411580
chr22:43472563-43472572	chr22	43472563	43472572
chr22:43891651-43891660	chr22	43891651	43891660
chr22:43923600-43923609	chr22	43923600	43923609
chr22:44026886-44026895	chr22	44026886	44026895
chr22:44046967-44046976	chr22	44046967	44046976
chr22:44119166-44119175	chr22	44119166	44119175
chr22:44207276-44207285	chr22	44207276	44207285
chr22:44207290-44207299	chr22	44207290	44207299
chr22:44280064-44280073	chr22	44280064	44280073
chr22:44288008-44288017	chr22	44288008	44288017
chr22:44331356-44331365	chr22	44331356	44331365
chr22:44331462-44331471	chr22	44331462	44331471
chr22:44352609-44352618	chr22	44352609	44352618
chr22:44551520-44551529	chr22	44551520	44551529
chr22:44756603-44756612	chr22	44756603	44756612
chr22:45162938-45162947	chr22	45162938	45162947
chr22:45260871-45260880	chr22	45260871	45260880
chr22:45268591-45268600	chr22	45268591	45268600
chr22:45332136-45332145	chr22	45332136	45332145
chr22:45413053-45413062	chr22	45413053	45413062
chr22:45578689-45578698	chr22	45578689	45578698
chr22:45880835-45880844	chr22	45880835	45880844
chr22:45891481-45891490	chr22	45891481	45891490
chr22:45910157-45910166	chr22	45910157	45910166
chr22:45972459-45972468	chr22	45972459	45972468
chr22:45978355-45978364	chr22	45978355	45978364
chr22:46006335-46006344	chr22	46006335	46006344
chr22:46104471-46104480	chr22	46104471	46104480
chr22:46149846-46149855	chr22	46149846	46149855
chr22:46151438-46151447	chr22	46151438	46151447
chr22:46365946-46365955	chr22	46365946	46365955
chr22:46508434-46508443	chr22	46508434	46508443
chr22:46508440-46508449	chr22	46508440	46508449
chr22:46672403-46672412	chr22	46672403	46672412
chr22:46672601-46672610	chr22	46672601	46672610
chr22:46736628-46736637	chr22	46736628	46736637
chr22:47153698-47153707	chr22	47153698	47153707
chr22:47160080-47160089	chr22	47160080	47160089
chr22:47405364-47405373	chr22	47405364	47405373
chr22:47405381-47405390	chr22	47405381	47405390
chr22:47600627-47600636	chr22	47600627	47600636
chr22:47600632-47600641	chr22	47600632	47600641
chr22:47600682-47600691	chr22	47600682	47600691
chr22:47988107-47988116	chr22	47988107	47988116
chr22:48096227-48096236	chr22	48096227	48096236
chr22:48694778-48694787	chr22	48694778	48694787
chr22:48715472-48715481	chr22	48715472	48715481
chr22:49052065-49052074	chr22	49052065	49052074
chr22:49183663-49183672	chr22	49183663	49183672
chr22:49541624-49541633	chr22	49541624	49541633
chr22:49656606-49656615	chr22	49656606	49656615
chr22:49771236-49771245	chr22	49771236	49771245
chr22:49780476-49780485	chr22	49780476	49780485
chr22:49854164-49854173	chr22	49854164	49854173
chr22:49855784-49855793	chr22	49855784	49855793
chr22:50058301-50058310	chr22	50058301	50058310
chr22:50068612-50068621	chr22	50068612	50068621
chr22:50169710-50169719	chr22	50169710	50169719
chr22:50169723-50169732	chr22	50169723	50169732
chr22:50169747-50169756	chr22	50169747	50169756
chr22:50170620-50170629	chr22	50170620	50170629
chr22:50170719-50170728	chr22	50170719	50170728
chr22:50178500-50178509	chr22	50178500	50178509
chr22:50186070-50186079	chr22	50186070	50186079
chr22:50192237-50192246	chr22	50192237	50192246
chr22:50250733-50250742	chr22	50250733	50250742
chr22:50272040-50272049	chr22	50272040	50272049
chr22:50282380-50282389	chr22	50282380	50282389
chr22:50284512-50284521	chr22	50284512	50284521
chr22:50284517-50284526	chr22	50284517	50284526
chr22:50293361-50293370	chr22	50293361	50293370
chr22:50293366-50293375	chr22	50293366	50293375
chr22:50299296-50299305	chr22	50299296	50299305
chr22:50300889-50300898	chr22	50300889	50300898
chr22:50304711-50304720	chr22	50304711	50304720
chr22:50304716-50304725	chr22	50304716	50304725
chr22:50304728-50304737	chr22	50304728	50304737
chr22:50305180-50305189	chr22	50305180	50305189
chr22:50305826-50305835	chr22	50305826	50305835
chr22:50309506-50309515	chr22	50309506	50309515
chr22:50309517-50309526	chr22	50309517	50309526
chr22:50313401-50313410	chr22	50313401	50313410
chr22:50316910-50316919	chr22	50316910	50316919
chr22:50316976-50316985	chr22	50316976	50316985
chr22:50316997-50317006	chr22	50316997	50317006
chr22:50317398-50317407	chr22	50317398	50317407
chr22:50317403-50317412	chr22	50317403	50317412
chr22:50414346-50414355	chr22	50414346	50414355
chr22:50534345-50534354	chr22	50534345	50534354
chr22:50562445-50562454	chr22	50562445	50562454
chr22:50562659-50562668	chr22	50562659	50562668
chr22:50562685-50562694	chr22	50562685	50562694
chr22:50674064-50674073	chr22	50674064	50674073
chr22:50674202-50674211	chr22	50674202	50674211
chr22:10739613-10739623	chr22	10739613	10739623
chr22:12882808-12882818	chr22	12882808	12882818
chr22:18078953-18078963	chr22	18078953	18078963
chr22:21902490-21902500	chr22	21902490	21902500
chr22:22615108-22615118	chr22	22615108	22615118
chr22:24768849-24768859	chr22	24768849	24768859
chr22:26705732-26705742	chr22	26705732	26705742
chr22:30348197-30348207	chr22	30348197	30348207
chr22:30354584-30354594	chr22	30354584	30354594
chr22:32041025-32041035	chr22	32041025	32041035
chr22:34493613-34493623	chr22	34493613	34493623
chr22:39462841-39462851	chr22	39462841	39462851
chr22:39533226-39533236	chr22	39533226	39533236
chr22:40532458-40532468	chr22	40532458	40532468
chr22:11020536-11020547	chr22	11020536	11020547
chr22:11036206-11036217	chr22	11036206	11036217
chr22:11036210-11036221	chr22	11036210	11036221
chr22:11036214-11036225	chr22	11036214	11036225
chr22:11456648-11456659	chr22	11456648	11456659
chr22:11463972-11463983	chr22	11463972	11463983
chr22:11938249-11938260	chr22	11938249	11938260
chr22:12777676-12777687	chr22	12777676	12777687
chr22:12778299-12778310	chr22	12778299	12778310
chr22:12779730-12779741	chr22	12779730	12779741
chr22:12870450-12870461	chr22	12870450	12870461
chr22:12878709-12878720	chr22	12878709	12878720
chr22:15355602-15355613	chr22	15355602	15355613
chr22:15408372-15408383	chr22	15408372	15408383
chr22:15435884-15435895	chr22	15435884	15435895
chr22:16232040-16232051	chr22	16232040	16232051
chr22:16232184-16232195	chr22	16232184	16232195
chr22:16232376-16232387	chr22	16232376	16232387
chr22:17219984-17219995	chr22	17219984	17219995
chr22:20918568-20918579	chr22	20918568	20918579
chr22:21180143-21180154	chr22	21180143	21180154
chr22:24768849-24768860	chr22	24768849	24768860
chr22:25448366-25448377	chr22	25448366	25448377
chr22:25773464-25773475	chr22	25773464	25773475
chr22:26235377-26235388	chr22	26235377	26235388
chr22:27981958-27981969	chr22	27981958	27981969
chr22:30349277-30349288	chr22	30349277	30349288
chr22:31650364-31650375	chr22	31650364	31650375
chr22:32041025-32041036	chr22	32041025	32041036
chr22:36451717-36451728	chr22	36451717	36451728
chr22:41682686-41682697	chr22	41682686	41682697
chr22:42666251-42666262	chr22	42666251	42666262
chr22:42671122-42671133	chr22	42671122	42671133
chr22:44498577-44498588	chr22	44498577	44498588
chr22:46504712-46504723	chr22	46504712	46504723
chr22:48118972-48118983	chr22	48118972	48118983
chr22:18076620-18076631	chr22	18076620	18076631
chr22:33785367-33785378	chr22	33785367	33785378
chr22:33892149-33892160	chr22	33892149	33892160
chr22:40179267-40179278	chr22	40179267	40179278
chr22:42440184-42440195	chr22	42440184	42440195
chr22:50622215-50622226	chr22	50622215	50622226
chr22:11036207-11036221	chr22	11036207	11036221
chr22:11036211-11036225	chr22	11036211	11036225
chr22:17711715-17711729	chr22	17711715	17711729
chr22:25703143-25703157	chr22	25703143	25703157
chr22:25773464-25773478	chr22	25773464	25773478
chr22:26461311-26461325	chr22	26461311	26461325
chr22:29022300-29022314	chr22	29022300	29022314
chr22:30745504-30745518	chr22	30745504	30745518
chr22:36482334-36482348	chr22	36482334	36482348
chr22:36791023-36791037	chr22	36791023	36791037
chr22:41619108-41619122	chr22	41619108	41619122
chr22:49834743-49834757	chr22	49834743	49834757
chr22:14622042-14622053	chr22	14622042	14622053
chr22:14645566-14645577	chr22	14645566	14645577
chr22:14684947-14684958	chr22	14684947	14684958
chr22:14694363-14694374	chr22	14694363	14694374
chr22:17242887-17242898	chr22	17242887	17242898
chr22:17711654-17711665	chr22	17711654	17711665
chr22:19731169-19731180	chr22	19731169	19731180
chr22:22118650-22118661	chr22	22118650	22118661
chr22:26707822-26707833	chr22	26707822	26707833
chr22:29211567-29211578	chr22	29211567	29211578
chr22:30536282-30536293	chr22	30536282	30536293
chr22:33242469-33242480	chr22	33242469	33242480
chr22:33470430-33470441	chr22	33470430	33470441
chr22:33808557-33808568	chr22	33808557	33808568
chr22:40301713-40301724	chr22	40301713	40301724
chr22:42032511-42032522	chr22	42032511	42032522
chr22:42172471-42172482	chr22	42172471	42172482
chr22:42495744-42495755	chr22	42495744	42495755
chr22:42991672-42991683	chr22	42991672	42991683
chr22:50281332-50281343	chr22	50281332	50281343
chr22:16697029-16697038	chr22	16697029	16697038
chr22:16825216-16825225	chr22	16825216	16825225
chr22:17370293-17370302	chr22	17370293	17370302
chr22:19518376-19518385	chr22	19518376	19518385
chr22:19880152-19880161	chr22	19880152	19880161
chr22:20086927-20086936	chr22	20086927	20086936
chr22:20111533-20111542	chr22	20111533	20111542
chr22:20116781-20116790	chr22	20116781	20116790
chr22:21070220-21070229	chr22	21070220	21070229
chr22:22609430-22609439	chr22	22609430	22609439
chr22:22850123-22850132	chr22	22850123	22850132
chr22:23179631-23179640	chr22	23179631	23179640
chr22:23208164-23208173	chr22	23208164	23208173
chr22:23268246-23268255	chr22	23268246	23268255
chr22:23268620-23268629	chr22	23268620	23268629
chr22:23566595-23566604	chr22	23566595	23566604
chr22:23837514-23837523	chr22	23837514	23837523
chr22:23899495-23899504	chr22	23899495	23899504
chr22:24275329-24275338	chr22	24275329	24275338
chr22:24604494-24604503	chr22	24604494	24604503
chr22:24652314-24652323	chr22	24652314	24652323
chr22:25370435-25370444	chr22	25370435	25370444
chr22:26431290-26431299	chr22	26431290	26431299
chr22:29199373-29199382	chr22	29199373	29199382
chr22:30423143-30423152	chr22	30423143	30423152
chr22:31948318-31948327	chr22	31948318	31948327
chr22:35126943-35126952	chr22	35126943	35126952
chr22:35148577-35148586	chr22	35148577	35148586
chr22:36162155-36162164	chr22	36162155	36162164
chr22:36238145-36238154	chr22	36238145	36238154
chr22:37147732-37147741	chr22	37147732	37147741
chr22:37638381-37638390	chr22	37638381	37638390
chr22:37983396-37983405	chr22	37983396	37983405
chr22:37986219-37986228	chr22	37986219	37986228
chr22:39020615-39020624	chr22	39020615	39020624
chr22:39171767-39171776	chr22	39171767	39171776
chr22:41682236-41682245	chr22	41682236	41682245
chr22:42202534-42202543	chr22	42202534	42202543
chr22:42937145-42937154	chr22	42937145	42937154
chr22:42969805-42969814	chr22	42969805	42969814
chr22:43346046-43346055	chr22	43346046	43346055
chr22:43533641-43533650	chr22	43533641	43533650
chr22:44063771-44063780	chr22	44063771	44063780
chr22:44186201-44186210	chr22	44186201	44186210
chr22:44711165-44711174	chr22	44711165	44711174
chr22:44752596-44752605	chr22	44752596	44752605
chr22:44819923-44819932	chr22	44819923	44819932
chr22:45241453-45241462	chr22	45241453	45241462
chr22:46114852-46114861	chr22	46114852	46114861
chr22:46274030-46274039	chr22	46274030	46274039
chr22:46281229-46281238	chr22	46281229	46281238
chr22:46416074-46416083	chr22	46416074	46416083
chr22:46450567-46450576	chr22	46450567	46450576
chr22:46483751-46483760	chr22	46483751	46483760
chr22:46561813-46561822	chr22	46561813	46561822
chr22:46621175-46621184	chr22	46621175	46621184
chr22:48112647-48112656	chr22	48112647	48112656
chr22:49584017-49584026	chr22	49584017	49584026
chr22:49692729-49692738	chr22	49692729	49692738
chr22:49855778-49855787	chr22	49855778	49855787
chr22:50170952-50170961	chr22	50170952	50170961
